system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000037,28,28,30,46,55,192,46,1,3048,11,219,-77,37,-4,-40,50,-21,0,-10,-977,31,-12,-55,76,-76,12,4,11,495,-95,47,-20,-51,45,-26,-1,18.679794,235.58333,0.06333445,65773.336,0.0034553336,186.08333,270.43668,2.2073305,"{""type"":""Point"",""coordinates"":[101.96960811493699,37.31758798304002]}"
1_0000000000000000004a,35,35,37,45,48,202,39,1,1045,5,190,-56,11,0,-21,13,-7,0,-5,-141,3,-12,-34,11,-28,33,0,5,285,-60,15,-7,-18,6,3,-1,9.228245,294.25,0.05083445,89061.336,0.005635667,177.0,282.86667,2.128664,"{""type"":""Point"",""coordinates"":[109.69197741951774,37.147807710430065]}"
1_00000000000000000090,43,52,63,76,94,205,80,1,1368,8,114,-2,-9,3,-18,6,5,0,3,-2286,-59,-43,-10,37,9,16,10,7,-9,-9,-13,4,-17,6,7,0,4.6273675,288.25,0.027501117,85741.336,0.0051990002,198.91667,283.32333,2.5133307,"{""type"":""Point"",""coordinates"":[104.92919820702903,37.43994125684553]}"
1_0000000000000000009e,45,47,51,55,61,203,57,1,688,4,289,-15,-5,2,-9,11,3,-1,-4,460,-33,0,-31,-28,-33,16,-2,3,362,-17,-2,3,-10,5,3,-1,12.098643,309.83334,0.05416778,92672.0,0.006301667,166.25,285.00998,2.338664,"{""type"":""Point"",""coordinates"":[110.74031207718286,37.45557040603785]}"
1_000000000000000000e0,41,46,52,76,79,202,66,1,1787,11,-110,-61,29,-16,-17,-6,18,1,-8,-941,20,-32,-9,-8,12,-29,4,10,-85,-57,17,-16,-24,-6,15,0,2.5193825,281.75,0.027501117,81741.336,0.0051413337,193.75,281.97665,3.4673307,"{""type"":""Point"",""coordinates"":[102.79911238840425,37.69191613917364]}"
1_00000000000000000135,39,45,54,74,86,206,74,1,1184,12,181,-49,-2,23,-53,37,-2,0,0,-1089,51,-45,-35,63,-62,18,5,10,249,-44,-10,17,-50,21,9,0,4.38231,288.91666,0.045001116,87478.664,0.005113667,175.16667,282.07333,2.3033307,"{""type"":""Point"",""coordinates"":[109.06109042517305,37.83124521068961]}"
1_00000000000000000136,41,49,59,69,83,207,79,1,1108,7,501,-23,7,1,-15,16,-7,-2,1,-177,29,-93,-12,41,-54,-7,0,6,614,-19,-2,4,-13,7,-4,-2,13.198785,291.08334,0.045834452,88196.664,0.005196334,175.0,282.52332,2.3086638,"{""type"":""Point"",""coordinates"":[109.2761484098797,37.96734143394183]}"
1_00000000000000000182,43,57,73,87,107,206,102,1,1075,7,-200,-8,14,-9,-18,16,1,1,4,-558,-26,-32,-59,9,-39,-16,2,6,-561,-7,21,-23,-23,19,10,2,2.5352461,296.25,0.05333445,89675.336,0.005498334,174.0,283.34665,2.0819972,"{""type"":""Point"",""coordinates"":[109.73671112128591,38.22524692067104]}"
1_000000000000000001c0,29,32,34,60,58,200,47,1,2425,13,394,-58,3,-4,-33,-4,32,-1,-14,2722,-16,-19,-19,48,-89,-7,-13,12,717,-75,3,-8,-35,-11,31,-2,3.0063624,262.08334,0.044167783,75118.0,0.004089667,188.66667,277.71,1.9259973,"{""type"":""Point"",""coordinates"":[100.57093080570473,38.47264230621727]}"
1_000000000000000001c4,43,49,55,71,74,203,68,1,1730,6,253,-24,13,-5,-4,-21,11,0,-9,647,39,-26,-68,23,-39,35,-3,5,208,-24,8,-11,-4,-24,14,0,0.92740995,269.83334,0.024167784,81184.664,0.004398334,198.75,280.24332,2.8353307,"{""type"":""Point"",""coordinates"":[102.13022939398316,38.33250613741062]}"
1_000000000000000001ca,37,38,39,46,44,201,39,1,1083,5,5,-43,0,11,-13,7,-7,0,-5,-300,-11,-21,-41,21,-32,0,1,5,-15,-44,2,12,-16,0,-2,0,2.3611674,296.25,0.05333445,89675.336,0.005498334,174.0,283.34665,2.0819972,"{""type"":""Point"",""coordinates"":[109.7623152795348,38.26297537468424]}"
1_0000000000000000020d,41,43,49,53,55,209,52,1,1541,2,171,-5,-2,-2,-9,-9,2,0,-14,983,4,-28,-45,19,-67,43,-5,2,232,-5,-3,-3,-6,-10,3,0,2.2002087,274.41666,0.022501117,82802.664,0.004386667,200.33333,281.56668,2.746664,"{""type"":""Point"",""coordinates"":[102.1868243045535,38.50498416615791]}"
1_0000000000000000020f,42,47,54,77,81,203,69,1,1372,12,597,-42,21,-8,-18,9,24,-2,-3,-427,28,-6,-16,5,-35,3,1,11,608,-36,18,-11,-18,13,28,-2,2.2013683,279.08334,0.01583445,86164.0,0.004466667,202.58333,282.65665,2.4599972,"{""type"":""Point"",""coordinates"":[103.03788387251313,38.63568487713546]}"
1_00000000000000000212,36,35,38,57,53,202,45,1,1109,11,-258,-82,17,0,-32,14,12,1,-8,-200,40,-27,-28,42,-16,-15,0,10,-231,-82,9,6,-27,10,20,1,1.1859566,294.75,0.027501117,88874.664,0.005487334,182.75,283.3033,2.3939972,"{""type"":""Point"",""coordinates"":[106.35482632302832,38.56049997427331]}"
1_00000000000000000261,38,36,38,42,44,202,42,1,951,2,275,-28,2,2,-8,10,3,-1,-4,214,-23,-40,-20,25,-18,-12,-1,2,497,-20,7,3,-5,14,12,-2,1.8543341,293.25,0.057501115,89202.0,0.005295667,171.75,282.69333,1.8793306,"{""type"":""Point"",""coordinates"":[110.49695663719106,38.8310693079943]}"
1_000000000000000002ef,30,29,33,52,58,200,48,1,1233,12,150,-48,-10,13,-40,10,3,0,-1,-980,2,-73,-54,47,-66,-34,4,12,68,-47,-22,12,-45,0,12,0,5.1227574,287.25,0.060001116,88096.0,0.005270334,179.25,282.42667,2.402664,"{""type"":""Point"",""coordinates"":[110.18542154209206,39.23531357309549]}"
1_000000000000000002f1,38,42,48,63,70,205,61,1,1044,10,195,-46,-1,17,-30,19,-1,0,-2,-182,2,-62,-30,58,-39,-22,0,9,282,-51,-8,13,-31,13,0,0,9.006308,292.91666,0.04833445,90614.0,0.0054450007,168.16667,281.97665,1.6906639,"{""type"":""Point"",""coordinates"":[111.13566043568244,39.153654055503736]}"
1_000000000000000003dc,49,55,61,74,70,206,62,1,1161,6,-147,-31,8,-3,-9,-3,5,0,-9,175,-25,-12,-23,4,-8,0,-1,4,34,-28,7,-5,-7,1,10,0,2.7802885,283.83334,0.004167784,88467.336,0.004073667,197.83333,284.00665,1.9453306,"{""type"":""Point"",""coordinates"":[94.57063511425741,40.1278784536606]}"
1_00000000000000000451,50,57,64,69,75,208,68,1,1172,4,-32,-1,6,2,-13,10,-1,0,-5,871,1,12,-9,-52,-23,24,-4,3,263,-2,-3,-4,-6,9,-8,-1,0.0,279.08334,0.0050011175,88036.0,0.0038866673,197.0,283.18,2.404664,"{""type"":""Point"",""coordinates"":[95.76287834022038,40.51217715974972]}"
1_0000000000000000046b,34,30,29,35,35,192,31,1,887,9,-361,-63,22,14,3,-26,44,2,-8,252,41,15,12,0,-17,-16,-1,7,-225,-64,1,4,-6,-20,37,1,13.447757,308.08334,0.13083445,83775.336,0.006363667,149.08333,281.71332,1.6013305,"{""type"":""Point"",""coordinates"":[109.52111804445285,31.884846673675288]}"
1_00000000000000000498,27,26,24,41,35,191,23,1,1458,11,-205,-109,0,-4,-6,4,22,1,-11,-1155,52,-53,-4,18,8,-10,4,8,-125,-127,-3,26,-7,18,9,1,15.498102,305.83334,0.06583445,79383.336,0.005966667,152.75,281.94998,1.2066638,"{""type"":""Point"",""coordinates"":[104.70982827160371,32.80274816642607]}"
1_000000000000000004bc,34,30,28,48,38,201,29,1,553,15,-196,-67,-3,-13,-17,6,-16,1,-15,-64,49,11,39,9,-27,60,0,12,311,-59,0,7,-15,4,0,0,2.2143924,348.41666,0.076667786,94952.0,0.009216667,145.0,288.15,1.4419972,"{""type"":""Point"",""coordinates"":[106.69007491752954,33.14635311630144]}"
1_000000000000000004be,32,29,24,59,38,199,23,1,506,19,55,-148,19,0,-18,21,10,0,-16,372,74,-7,2,26,-16,-9,-2,13,296,-132,23,-8,-5,25,27,0,2.7802885,349.58334,0.116667785,95235.336,0.009182334,141.83333,288.27,1.4633305,"{""type"":""Point"",""coordinates"":[107.54275759827262,32.95204778789754]}"
1_000000000000000004bf,36,33,34,43,44,203,40,1,404,7,-281,-58,-12,9,-18,-13,8,1,-9,76,12,23,-42,14,33,35,0,6,186,-60,2,-2,-7,-8,5,0,5.8148623,348.91666,0.11083444,95972.664,0.009165334,142.33333,288.42334,1.5286639,"{""type"":""Point"",""coordinates"":[108.2412891555981,33.04259429388881]}"
1_00000000000000000507,35,36,39,55,56,203,47,1,1365,8,-229,-42,11,7,-7,-12,16,1,0,-250,85,-36,25,19,-22,1,1,7,215,-52,-4,10,-15,-18,19,0,6.399235,320.5,0.052501116,85288.0,0.0065366672,170.16667,286.23334,1.6553305,"{""type"":""Point"",""coordinates"":[105.0030409204741,33.48591366152135]}"
1_0000000000000000050e,32,27,26,30,37,180,27,1,879,6,220,-111,-38,-8,-29,-14,1,0,-12,1060,-61,-69,-64,32,-32,4,-5,5,868,-139,-69,-36,-17,-22,11,-3,1.4483843,307.91666,0.10000112,82939.336,0.006296334,141.58333,281.44998,1.4246639,"{""type"":""Point"",""coordinates"":[107.9895773602321,33.5478996252653]}"
1_00000000000000000510,31,28,26,38,30,186,20,1,665,16,326,-127,-29,5,-35,0,40,0,-15,-67,8,-17,-56,9,3,9,0,13,451,-119,-35,0,-33,4,55,-1,10.611818,327.5,0.083334446,91522.0,0.007561334,156.08333,286.19,1.2573305,"{""type"":""Point"",""coordinates"":[109.15164139026537,33.55436532179281]}"
1_0000000000000000053b,35,32,32,42,40,201,36,1,804,8,-105,-68,0,20,-10,-7,5,0,-10,1335,87,47,-10,-2,25,57,-6,7,224,-61,0,15,-13,-8,14,0,9.032934,312.41666,0.083334446,87201.336,0.006543667,155.0,283.43332,1.2459972,"{""type"":""Point"",""coordinates"":[109.10878942914177,33.68992199381755]}"
1_0000000000000000053d,36,37,39,50,48,200,41,1,710,7,-31,-36,-13,15,-10,-1,0,0,-11,902,29,-21,-20,0,-1,9,-4,7,377,-27,-29,0,-2,-6,-7,-1,2.164294,326.83334,0.083334446,93188.664,0.00743,158.16667,286.54333,2.1239972,"{""type"":""Point"",""coordinates"":[109.94557095552827,33.86563287082858]}"
1_0000000000000000056a,31,26,24,55,39,199,26,1,453,19,380,-138,-36,15,6,12,-24,0,-16,547,60,13,-18,7,24,59,-3,14,489,-107,-37,-10,-23,-8,26,-1,2.9054868,333.25,0.080001116,93526.664,0.007608,147.91667,286.43332,1.3306639,"{""type"":""Point"",""coordinates"":[108.44259973175694,34.07556734842482]}"
1_00000000000000000594,30,28,27,44,47,194,36,1,1741,12,-67,-85,15,21,-37,3,10,1,-12,-2038,6,0,20,5,10,-9,9,10,-34,-92,10,17,-68,8,4,0,10.006674,301.83334,0.06416778,82676.0,0.0059530004,165.91667,282.04333,1.2613306,"{""type"":""Point"",""coordinates"":[105.76166778269683,34.312992184015535]}"
1_0000000000000000059c,38,33,34,58,55,204,42,1,391,15,915,-101,-4,-12,-10,-8,1,-3,-9,344,21,30,-15,-18,7,55,-2,10,733,-82,-1,-25,-10,-15,25,-2,2.4288383,343.08334,0.06750111,96950.0,0.007897668,152.25,288.59665,1.2173306,"{""type"":""Point"",""coordinates"":[108.95814315915214,34.33266573786335]}"
1_0000000000000000059d,30,28,29,63,48,199,32,1,978,19,906,-112,-24,11,-21,-31,40,-3,-12,-357,50,16,-51,-7,13,4,1,15,647,-101,-30,-3,-27,-31,49,-2,15.443152,330.83334,0.075834446,93090.0,0.0074100005,157.83333,287.08334,1.7973306,"{""type"":""Point"",""coordinates"":[109.27506930742476,34.30490783380565]}"
1_000000000000000005c0,29,34,39,59,70,194,60,1,3430,10,435,-63,35,-18,-40,25,5,-1,-2,655,34,-43,29,-13,-31,-17,-3,10,200,-58,12,-4,-41,38,-7,0,2.9130023,251.08333,0.07166778,67348.664,0.004335667,208.5,275.09,2.0519972,"{""type"":""Point"",""coordinates"":[102.2997421205299,34.442083159512805]}"
1_000000000000000005c4,29,31,31,63,61,194,44,1,2775,15,185,-106,44,18,-35,34,-2,0,-2,382,38,-31,16,19,-26,0,-1,13,362,-125,40,41,-41,49,-8,0,9.261444,283.83334,0.06666778,77120.664,0.006044334,185.66667,279.85,1.4633306,"{""type"":""Point"",""coordinates"":[104.04498522273703,34.51134191707492]}"
1_000000000000000005cc,38,33,33,38,36,201,33,1,784,6,-1076,-79,-3,32,-25,-19,-28,5,-15,1504,8,-4,-41,19,0,43,-7,5,306,-47,-17,4,2,3,0,-1,2.433583,325.0,0.07416778,91853.336,0.0068223337,155.25,285.94,1.6673306,"{""type"":""Point"",""coordinates"":[107.40127478094783,34.52401022316777]}"
1_000000000000000005f4,27,27,32,38,44,190,37,1,3527,8,-311,-32,16,-6,-14,17,6,1,-5,655,-5,-65,-18,-30,-34,-60,-3,7,-202,-31,3,-2,-18,17,-3,1,0.0,242.16667,0.060834453,65356.0,0.0039780005,208.58333,272.74667,2.000664,"{""type"":""Point"",""coordinates"":[101.61118111315994,34.73609844657281]}"
1_000000000000000005f7,30,34,42,61,75,193,64,1,3027,11,-297,-54,13,2,-26,30,-6,1,1,-174,3,-44,-1,33,-2,-30,0,11,-283,-60,8,0,-26,35,-8,1,3.0002465,252.0,0.06833445,68155.336,0.004220334,192.83333,273.96332,1.4499972,"{""type"":""Point"",""coordinates"":[103.20093090253238,34.80077770735304]}"
1_000000000000000005fe,32,32,32,45,50,201,42,1,1386,9,8,-67,8,9,-15,9,-1,0,-6,-654,3,-44,-11,-17,38,24,2,8,-165,-51,-5,19,-33,17,6,1,1.4606581,304.33334,0.06750111,85870.664,0.006102667,167.08333,282.63666,1.2473305,"{""type"":""Point"",""coordinates"":[106.14004034348595,34.74903429872886]}"
1_00000000000000000601,39,39,41,52,56,201,52,1,738,7,-344,-45,-5,3,4,7,-1,2,-7,436,35,-5,-17,12,-14,56,-2,6,167,-42,-14,-4,6,0,8,0,2.1695971,324.75,0.07333445,91890.0,0.006839667,158.75,286.12665,1.6146638,"{""type"":""Point"",""coordinates"":[107.12234463275163,34.63504183939857]}"
1_00000000000000000603,37,37,38,49,47,203,41,1,986,7,-43,-45,-9,0,6,-26,2,0,-11,687,18,-14,0,-7,-10,34,-3,6,173,-44,-15,0,1,-21,6,0,1.8543341,310.75,0.07416778,88984.664,0.0066000004,156.66667,283.22,2.0953305,"{""type"":""Point"",""coordinates"":[108.13860943564039,34.695137144295856]}"
1_00000000000000000604,36,34,34,54,50,201,41,1,550,16,-476,-104,-18,15,-28,9,6,3,-9,-23,26,26,-21,-6,23,22,0,12,-24,-74,-22,-1,-23,-20,28,0,0.92740995,322.83334,0.06750111,92024.0,0.006878667,155.08333,285.35333,1.7839973,"{""type"":""Point"",""coordinates"":[108.51805663978337,34.5954227265387]}"
1_00000000000000000607,41,39,41,59,53,204,46,1,350,13,252,-119,0,-1,-57,29,-5,0,-11,-119,61,18,-26,38,-24,30,0,10,-73,-99,-5,-2,-52,20,11,0,0.0,343.58334,0.07416778,97246.664,0.009141,179.5,291.29,4.504664,"{""type"":""Point"",""coordinates"":[109.92131790489856,34.787574309133795]}"
1_0000000000000000063a,45,47,52,61,64,205,57,1,488,7,355,-45,-13,4,5,-1,-7,-1,-5,585,1,13,-30,-40,0,39,-3,5,203,-41,-13,1,-2,-3,-3,0,1.4629432,335.5,0.07416778,95700.664,0.008413333,177.33333,289.75665,3.7553306,"{""type"":""Point"",""coordinates"":[109.59873315738912,34.96436428859977]}"
1_00000000000000000664,44,50,56,67,72,203,68,1,2098,7,-239,-24,14,12,-16,3,-5,1,-3,-857,-34,-35,5,-17,-22,-13,4,5,-122,-25,13,16,-13,3,-3,0,2.2670562,283.91666,0.068334445,78889.336,0.0062070005,188.58333,280.26334,2.490664,"{""type"":""Point"",""coordinates"":[104.20857180398374,35.13414456120971]}"
1_00000000000000000669,31,31,31,43,49,201,45,1,1448,6,113,-42,-1,3,-6,-9,14,0,-9,647,24,-52,-4,15,34,34,-3,5,533,-45,-1,-2,-9,-12,12,-2,2.269185,296.0,0.07083445,84486.664,0.005670667,171.33333,281.71,1.6793306,"{""type"":""Point"",""coordinates"":[106.64426211330644,35.21068057169106]}"
1_0000000000000000066c,34,30,32,56,51,202,41,1,1204,14,646,-95,-16,23,-18,-34,31,-2,-9,911,7,-69,-62,14,-42,-14,-4,10,1105,-100,-39,20,-13,-35,34,-4,3.5253456,308.08334,0.075834446,88484.664,0.006911667,165.16667,283.63,2.4466639,"{""type"":""Point"",""coordinates"":[107.77452383462652,35.215532073637206]}"
1_0000000000000000066f,39,39,42,56,55,203,48,1,854,10,-126,-61,-2,0,-23,-4,0,1,-7,-844,47,15,-59,16,-31,59,3,9,117,-57,-7,-1,-30,-8,16,0,2.265721,317.0,0.07416778,91580.0,0.0068220007,168.58333,285.66333,2.6379974,"{""type"":""Point"",""coordinates"":[109.03575827208843,35.08617355207674]}"
1_0000000000000000069a,34,36,39,52,59,200,52,1,2481,7,70,-38,3,6,-13,6,3,0,-2,-127,-2,-10,1,-32,-17,-7,0,6,142,-43,6,-2,-17,4,5,0,2.458845,274.91666,0.049167782,75491.336,0.004818334,198.75,280.11,1.5986639,"{""type"":""Point"",""coordinates"":[102.01407427064196,35.51116601437962]}"
1_000000000000000006a5,34,35,37,57,52,201,44,1,1155,12,-1086,-90,48,-34,2,19,-4,5,-11,1048,53,-25,11,45,-6,-15,-5,11,105,-42,-12,9,-7,2,5,0,1.1363217,300.66666,0.072501116,85766.664,0.005996334,171.58333,282.78998,1.9726639,"{""type"":""Point"",""coordinates"":[107.02209512286807,35.302310639238314]}"
1_000000000000000006a6,31,30,40,51,53,199,47,1,1037,9,-97,-68,0,-8,-22,6,12,0,-7,598,55,-34,-3,15,-29,22,-3,8,245,-58,-14,-12,-13,-7,18,0,4.6306047,312.75,0.07333445,89196.0,0.006871667,170.83333,285.04,2.2679973,"{""type"":""Point"",""coordinates"":[107.35168511813248,35.32359838766747]}"
